snapshot_ts_utc,MMSI,NAME,CALLSIGN,IMO,TYPE,NAVSTAT,LATITUDE,LONGITUDE,SOG,COG,HEADING,ROT,A,B,C,D,DRAUGHT,DEST,ETA,TIME
2026-01-12T19:18:50.969647+00:00,244700065,MARELSA,PE3444,0,79,5,51.81898,4.87795,0,360,511,128,69,11,3,6,2.3,ONBEKEND,12-27 16:18,2026-01-12 19:05:41 GMT
2026-01-12T19:18:50.969647+00:00,244740787,STOLT RHINE,PD6620,0,80,5,51.88642,4.44973,0,360,511,128,95,15,4,8,3.8,ROTTERDAM EUROPAHAVE,01-08 09:02,2026-01-12 19:13:16 GMT
2026-01-12T19:18:50.969647+00:00,244042197,BLUE BARCELONA,PC9120,0,69,5,51.80321,4.62897,0,247.3,337,0,9,15,4,4,0,ZWIJNDRECHT,04-01 09:49,2026-01-12 19:11:22 GMT
2026-01-12T19:18:50.969647+00:00,244375575,SB07,PG6117,0,90,5,51.89926,4.43003,0.1,360,511,128,4,6,2,2,0,DRIEL,00-00 24:60,2026-01-12 19:12:31 GMT
2026-01-12T19:18:50.969647+00:00,244830654,TENDER 17,PA5546,0,60,15,51.89642,4.48562,0,136.1,511,128,0,0,0,0,0,,00-00 00:00,2026-01-12 19:13:48 GMT
2026-01-12T19:18:50.969647+00:00,244670733,OMEGA,PH2342,0,80,0,51.87734,4.23509,10.1,151.1,511,128,86,0,0,12,1.6,ANTWERPEN MARSHALLDO,01-13 10:57,2026-01-12 19:15:41 GMT
2026-01-12T19:18:50.969647+00:00,244039187,KRVE 83,PD3179,0,52,0,51.97557,3.9907,0.2,360,511,128,6,5,1,3,0,,00-00 00:00,2026-01-12 19:15:42 GMT
2026-01-12T19:18:50.969647+00:00,244660307,COURAGE,PD3584,0,20,5,51.81226,4.6553,0,48.1,511,128,56,8,5,2,0,DORDRECHT,12-03 14:15,2026-01-12 19:15:30 GMT
2026-01-12T19:18:50.969647+00:00,244660653,MARPOL 19,PB4835,0,99,5,51.87955,4.26805,0,360,511,128,27,8,5,1,0,,08-08 00:00,2026-01-12 19:06:15 GMT
2026-01-12T19:18:50.969647+00:00,211617950,GAS 90,DJ6137,0,80,0,51.80485,5.3587,11.1,251.3,258,127,100,10,3,9,0.2,ATWERPEN,01-13 03:00,2026-01-12 19:15:39 GMT
2026-01-12T19:18:50.969647+00:00,244100042,MARYBA,PD9946,0,37,5,51.93773,4.86768,0,360,511,128,21,3,4,1,1.2,,00-00 24:60,2026-01-12 19:12:58 GMT
2026-01-12T19:18:50.969647+00:00,244615822,BELLRIVA,PE5747,0,69,0,51.84477,4.65903,0,360,511,128,1,104,12,0,0,HENDRIK IDO AMBACHT,12-13 16:00,2026-01-12 19:15:42 GMT
2026-01-12T19:18:50.969647+00:00,244820722,KRVE39,PB7951,0,99,15,51.94924,4.14835,0,360,511,128,3,7,2,2,0,,00-00 24:60,2026-01-12 18:46:16 GMT
2026-01-12T19:18:50.969647+00:00,244660221,EEMSTEYN,PD8863,0,79,5,51.813,5.12758,0,360,511,128,85,0,7,7,3,ROTTERDAM,11-04 00:00,2026-01-12 19:15:40 GMT
2026-01-12T19:18:50.969647+00:00,248957000,VIOLA,HA4884,0,58,5,51.97196,5.91811,0,360,119,0,38,59,4,8,1.8,ARNHEM,10-18 09:00,2026-01-12 19:15:21 GMT
2026-01-12T19:18:50.969647+00:00,244513000,STENA TRANSIT,PHJU,9469388,64,0,51.97467,4.12128,10.9,302.1,299,-11,16,196,16,12,6,GB IMM,01-13 07:15,2026-01-12 19:15:47 GMT
2026-01-12T19:18:50.969647+00:00,205204390,NAUTIEK,OT2043,0,79,6,51.95892,5.65389,0,360,511,128,80,0,5,5,1,WIJNEGEM,01-26 12:15,2026-01-12 19:15:39 GMT
2026-01-12T19:18:50.969647+00:00,244790074,SALLAND,PA3840,0,37,5,51.90882,4.49537,0,360,511,128,40,10,4,4,0,ROTTERDAM,00-00 24:60,2026-01-12 19:01:24 GMT
2026-01-12T19:18:50.969647+00:00,244670299,KILPLUS,PD3540,0,99,15,51.81328,4.6503,0,45.6,511,128,23,6,1,4,0,,01-01 00:26,2026-01-12 19:15:29 GMT
2026-01-12T19:18:50.969647+00:00,244710256,TIMMERBAK  10,PF5198,0,53,0,51.95095,4.12479,0,360,511,128,38,5,3,3,1,,00-00 24:60,2026-01-12 19:15:34 GMT
2026-01-12T19:18:50.969647+00:00,244690571,SPERATE,PD4511,0,99,0,51.89931,4.72641,9.5,241.9,511,128,74,11,3,7,0,ANDERNACH,01-08 11:08,2026-01-12 19:15:41 GMT
2026-01-12T19:18:50.969647+00:00,244750290,ESTHER,PD8981,0,79,15,51.81257,4.65695,0,86.1,19,0,67,13,4,4,0,,00-00 24:60,2026-01-12 19:15:43 GMT
2026-01-12T19:18:50.969647+00:00,269057062,KINGSTON,HE7062,0,80,5,51.89201,4.28379,0.1,187.4,511,128,76,10,5,5,0,ZUID HOLLANDSCH DIEP,01-07 13:38,2026-01-12 19:11:21 GMT
2026-01-12T19:18:50.969647+00:00,244700772,GERIZIM,PI4316,0,0,0,51.82046,4.76583,0,360,511,128,6,10,2,3,0,ROTTERDAM,11-01 02:31,2026-01-12 19:15:38 GMT
2026-01-12T19:18:50.969647+00:00,275334000,BONITA,YLBA,8609931,70,5,51.90108,4.57489,0,147.1,181,0,56,9,5,5,2.4,NL RTM,01-12 20:00,2026-01-12 19:15:33 GMT
2026-01-12T19:18:50.969647+00:00,245385000,SVITZER MARKEN,PHCI,9292890,52,0,51.959,4.08424,0.3,73.4,14,-127,20,10,5,6,4.8,ROTTERDAM,05-16 09:00,2026-01-12 19:15:34 GMT
2026-01-12T19:18:50.969647+00:00,218033570,GOLFO AZZURRO,DFXB2,8505721,79,5,51.90776,4.49803,0,360,511,128,25,17,4,4,0,,00-00 00:00,2026-01-12 19:14:36 GMT
2026-01-12T19:18:50.969647+00:00,244031205,MARSHAL,PF7015,0,79,5,51.88975,4.39873,0,54.2,511,128,95,12,6,17,3,ROTTERDAM,01-09 16:33,2026-01-12 18:58:49 GMT
2026-01-12T19:18:50.969647+00:00,244050469,RPA12,PE6168,9239551,99,0,51.88895,4.4183,0.1,192,511,128,15,13,5,3,2.5,ROTTERDAM,07-06 09:30,2026-01-12 19:14:59 GMT
2026-01-12T19:18:50.969647+00:00,205369090,SOMTRANS X,OT3690,0,80,5,51.87197,4.3119,0,360,511,128,115,20,7,8,0.1,NLROZ0116QDOCKX00008,11-03 01:00,2026-01-12 19:01:35 GMT
2026-01-12T19:18:50.969647+00:00,205546090,XANTHOS,OT5460,0,79,0,51.86546,4.32621,7.1,89.1,511,128,120,15,9,3,1.6,ZANDVLIETSLUIS,01-13 02:22,2026-01-12 19:15:41 GMT
2026-01-12T19:18:50.969647+00:00,244730091,DIKKY,PE9160,0,52,0,51.8874,5.44096,0,0,511,128,9,15,4,2,0.3,HIAMBACHT,00-00 24:60,2026-01-12 19:15:40 GMT
2026-01-12T19:18:50.969647+00:00,244660223,BAKESTEYN,PD 8887,0,79,5,51.81297,5.12772,0,360,511,128,85,0,6,6,0,EVERINGEN,09-23 17:00,2026-01-12 19:15:13 GMT
2026-01-12T19:18:50.969647+00:00,244200332,MSTX 35,PF9241,0,60,5,51.90371,4.48477,0.1,360,511,128,2,10,7,1,0,CHA-KAT,00-00 00:00,2026-01-12 19:14:07 GMT
2026-01-12T19:18:50.969647+00:00,244660545,UNIQUESHIP,PD2730,0,79,0,51.88623,4.4131,0,288.7,511,128,10,100,8,4,1.9,ROTTERDAM,00-00 00:00,2026-01-12 19:15:44 GMT
2026-01-12T19:18:50.969647+00:00,636093239,ROSTRUM AUSTRALIA,5LEI5,9941609,70,5,51.89565,4.42779,0,72,242,0,157,22,23,9,8.3,NLRTM,01-11 20:00,2026-01-12 19:15:30 GMT
2026-01-12T19:18:50.969647+00:00,244131023,ZEELAND,PI2072,0,69,0,51.80579,4.57987,0,360,511,128,38,2,4,4,1.5,PUTTERSHOEK>DORDT=],11-29 17:30,2026-01-12 19:15:43 GMT
2026-01-12T19:18:50.969647+00:00,244844668,CHRISTINA,PI9999,0,70,0,51.94052,4.85002,0.1,237.3,511,128,43,8,4,4,0,,00-00 24:60,2026-01-12 19:08:52 GMT
2026-01-12T19:18:50.969647+00:00,211515430,BAYERISCHER WALD,DB6495,0,20,5,51.88565,4.2794,0,88.8,511,128,84,16,4,6,2.2,BOTLEK,01-01 15:03,2026-01-12 19:11:59 GMT
2026-01-12T19:18:50.969647+00:00,244750274,GORINCHEM VI,PH7709,0,69,5,51.82597,4.97478,0,236.6,17,0,8,15,2,4,0.2,GORINCHEM,00-00 24:60,2026-01-12 19:13:44 GMT
2026-01-12T19:18:50.969647+00:00,248940000,SONGA SAPPHIRE,9HA4873,9444467,80,5,51.92504,4.198,0,238.3,358,0,122,22,12,11,9.2,NL RTM,01-09 06:00,2026-01-12 19:14:05 GMT
2026-01-12T19:18:50.969647+00:00,244710202,HERA,PF8658,0,99,0,51.91782,4.78424,8.2,66.3,511,128,76,5,4,6,3.2,MERJSEM,00-00 00:00,2026-01-12 19:15:27 GMT
2026-01-12T19:18:50.969647+00:00,218022970,HAN-MAX,DF3111,0,79,5,51.90314,5.5445,0,360,355,0,68,17,3,7,1.1,GENT,00-00 24:60,2026-01-12 19:12:40 GMT
2026-01-12T19:18:50.969647+00:00,244183919,AEGIR,PC8549,0,36,15,51.81603,4.66364,0,360,511,128,7,4,3,0,0,,00-00 00:00,2026-01-12 19:14:05 GMT
2026-01-12T19:18:50.969647+00:00,244057587,NOORDPOOL,PI3508,0,52,0,51.89863,4.44313,0,0,511,128,15,5,5,1,0.3,ROTTERDAM,00-00 24:60,2026-01-12 19:15:38 GMT
2026-01-12T19:18:50.969647+00:00,244700697,AVELIE,PI0,0,79,0,51.90132,4.21331,5.7,308.9,511,128,117,18,6,6,0.3,HARTELHAVEN,01-12 20:46,2026-01-12 19:15:43 GMT
2026-01-12T19:18:50.969647+00:00,244750319,VALERIO,PE5953,0,99,5,51.88515,4.43303,0,360,511,128,67,6,2,7,2.5,ROTTERDAM,11-12 19:00,2026-01-12 19:13:55 GMT
2026-01-12T19:18:50.969647+00:00,211519980,EUROPA,DD3531,0,80,5,51.9024,5.5497,0,360,511,128,96,14,3,9,2.1,DEKAE03914TERMO00012,01-10 12:17,2026-01-12 19:13:26 GMT
2026-01-12T19:18:50.969647+00:00,244660287,TERRA,PD6559,0,79,0,51.89974,5.62161,11.5,268.6,267,0,95,15,1,11,2,KALLO 1241,01-13 13:00,2026-01-12 19:15:45 GMT
2026-01-12T19:18:50.969647+00:00,255916114,FAIRPLAY III,CQ2543,9365116,52,0,51.97591,3.99339,0,173.4,184,0,13,13,6,5,4.9,NLRTM,12-21 12:00,2026-01-12 19:13:30 GMT
2026-01-12T19:18:50.969647+00:00,244620945,VEERHAVEN VIII,PD6801,0,79,0,51.81761,5.03781,9.9,271.7,511,128,160,33,15,8,1.8,DINTELHAVEN,01-12 23:56,2026-01-12 19:15:34 GMT
2026-01-12T19:18:50.969647+00:00,244780700,DWS 12,PH3876,0,99,0,51.89701,4.46094,0,316.2,511,128,20,5,5,2,0.2,ROTTERDAM EO,00-00 24:60,2026-01-12 19:15:44 GMT
2026-01-12T19:18:50.969647+00:00,244690942,ZWARTE ZEE,PH8406,0,79,5,51.88702,5.44142,0,360,142,0,71,10,4,5,0,,01-26 00:00,2026-01-12 19:15:37 GMT
2026-01-12T19:18:50.969647+00:00,244700940,VISION,PF2556,0,79,0,51.8415,4.42077,9.1,296.4,511,128,95,15,14,9,2.3,AMALIAHAVEN,01-12 15:00,2026-01-12 19:15:43 GMT
2026-01-12T19:18:50.969647+00:00,211363120,NORA,DH8468,0,79,0,51.908,4.50141,0,360,511,128,39,1,4,2,1.2,DELFZYJL,12-14 12:00,2026-01-12 19:15:46 GMT
2026-01-12T19:18:50.969647+00:00,269057651,FORTUNA,HE7651,0,99,5,51.97196,5.91846,0,360,511,128,25,100,5,7,1.5,ARNHEM,04-19 09:00,2026-01-12 19:11:36 GMT
2026-01-12T19:18:50.969647+00:00,244790733,BOEKANIER,PC3874,0,37,15,51.90165,4.55833,0,360,511,128,8,5,3,1,0,,00-00 00:00,2026-01-12 19:13:49 GMT
2026-01-12T19:18:50.969647+00:00,211470030,ALLEGRO,DMKV,9887877,40,5,51.83152,4.93886,0,103.6,203,0,12,15,3,7,2.2,GORINCHEM,11-29 18:00,2026-01-12 19:14:11 GMT
2026-01-12T19:18:50.969647+00:00,244235528,WILLEM PETER,PC6568,0,79,5,51.86726,4.31843,0,360,511,128,73,12,3,6,0,RIJSEL,09-02 00:00,2026-01-12 19:15:08 GMT
2026-01-12T19:18:50.969647+00:00,245444000,KRVE 87,PESZ,0,53,0,51.94943,4.14847,0.1,168,511,128,2,14,1,4,0,,00-00 24:60,2026-01-12 19:15:29 GMT
2026-01-12T19:18:50.969647+00:00,244850970,SVEN D,PBTF,9302243,71,0,51.97648,4.02632,0,34,291,0,132,10,11,10,6,NLRTM,01-11 19:00,2026-01-12 19:15:09 GMT
2026-01-12T19:18:50.969647+00:00,277574000,ACACIA SEAWAYS,LYBX,9809112,71,5,51.90564,4.36468,0,132.1,164,0,137,73,13,13,5.9,GB IMM <-> NL VLA,01-11 07:00,2026-01-12 19:13:44 GMT
2026-01-12T19:18:50.969647+00:00,244731639,BLUE HAMBURG,PG6102,0,69,5,51.83137,4.93917,0,298.5,208,0,11,19,3,4,1,WATERBUS,00-00 24:60,2026-01-12 19:13:06 GMT
2026-01-12T19:18:50.969647+00:00,244700760,GOLLWITZ,PE5948,0,52,15,51.80632,4.57899,0,360,511,128,12,18,2,5,1.8,,00-00 24:60,2026-01-12 19:15:41 GMT
2026-01-12T19:18:50.969647+00:00,244660230,RIVAL,PG4157,0,33,1,51.81244,5.12648,0,360,511,128,66,10,4,6,2,WERKENDAM,12-19 23:02,2026-01-12 19:12:48 GMT
2026-01-12T19:18:50.969647+00:00,244733795,BLUE VIENNA,PG6247,0,69,0,51.8193,4.67595,0.3,50.1,303,127,13,10,3,3,0,,00-00 24:60,2026-01-12 19:15:47 GMT
2026-01-12T19:18:50.969647+00:00,211592740,TAIFUN,DDKM2,8650382,99,5,51.88545,4.61816,0,0,238,0,20,21,4,4,1.8,NLRTM,12-13 06:00,2026-01-12 19:15:30 GMT
2026-01-12T19:18:50.969647+00:00,211476070,HERKULES XII,DC3450,0,90,0,51.85404,5.96582,4.6,93.1,511,128,185,0,11,11,2.9,HAFENKANAL,01-13 08:00,2026-01-12 19:15:41 GMT
2026-01-12T19:18:50.969647+00:00,244690904,DESIRE,PF7750,0,70,0,51.9508,4.12502,0,360,511,128,55,7,4,3,1,ROTTERDAM,00-00 00:00,2026-01-12 19:15:44 GMT
2026-01-12T19:18:50.969647+00:00,244721652,DENZO,PC7296,0,0,5,51.90326,4.55758,0,0,511,128,13,2,2,2,0.9,,00-00 24:60,2026-01-12 19:15:35 GMT
2026-01-12T19:18:50.969647+00:00,244010724,SURVEYOR 2,PD4713,0,53,5,51.96202,4.13863,0,114.9,353,0,9,10,4,2,0,,00-00 24:60,2026-01-12 19:05:37 GMT
2026-01-12T19:18:50.969647+00:00,245924000,MPI ADVENTURE,PCKV,9530084,59,5,51.89329,4.28667,0,166.6,343,2,27,111,20,20,5.5,ROTTERDAM,11-08 11:11,2026-01-12 19:14:27 GMT
2026-01-12T19:18:50.969647+00:00,244660412,MA-BAKER,PH7597,0,80,0,51.82091,4.89978,0,360,511,128,90,20,7,5,0,MAASHAVEN,01-14 10:31,2026-01-12 18:59:37 GMT
2026-01-12T19:18:50.969647+00:00,244650944,LEANDRA,PE3780,0,20,0,51.94095,4.84555,6.2,78.3,511,128,70,0,0,8,0,,00-00 00:00,2026-01-12 19:04:15 GMT
2026-01-12T19:18:50.969647+00:00,211836280,CHRISTIAN BURMESTER,DC3213,0,89,5,51.92141,4.21829,0,41.7,264,0,85,0,0,10,2.3,ROTTERDAM,01-13 12:00,2026-01-12 19:04:26 GMT
2026-01-12T19:18:50.969647+00:00,258286000,SIEM CHALLENGER,LAQI3,9420174,52,5,51.89583,4.42383,0,228.7,64,-3,21,54,10,8,6.2,ROTTERDAM,12-31 17:00,2026-01-12 19:13:26 GMT
2026-01-12T19:18:50.969647+00:00,244050675,YVONNE,PB3782,0,52,5,51.90032,4.49302,0,360,511,128,6,13,3,2,2,AMSTERDAM,05-02 22:39,2026-01-12 19:14:50 GMT
2026-01-12T19:18:50.969647+00:00,244042656,TRICOLORE,PA4237,0,80,5,51.89938,4.2223,0,360,166,0,125,10,11,7,3.1,VOPAK NECKARHAVEN RO,01-11 20:52,2026-01-12 19:15:32 GMT
2026-01-12T19:18:50.969647+00:00,244690810,GEPKE,PI4408,0,79,0,51.81168,4.65464,0,0,511,128,18,0,3,3,0.2,DORDRECHT,03-05 18:00,2026-01-12 19:15:42 GMT
2026-01-12T19:18:50.969647+00:00,244690771,JAMAICA,PF9442,0,79,5,51.88137,4.44401,0,347.8,511,128,106,0,6,2,0.2,LAGE WEIDE,01-30 15:00,2026-01-12 19:13:40 GMT
2026-01-12T19:18:50.969647+00:00,244660530,ENJOY,PD8720,0,80,0,51.8136,5.23035,10.2,242.5,511,128,100,10,7,4,0.1,NLRTM01100DOCKX00005,01-07 07:00,2026-01-12 19:15:39 GMT
2026-01-12T19:18:50.969647+00:00,212874000,LEFKAS,5BUV6,9417531,80,5,51.93084,4.20024,0,91.4,309,0,86,16,9,9,7.3,FR DKK,01-14 12:00,2026-01-12 19:12:31 GMT
2026-01-12T19:18:50.969647+00:00,253242279,BACCHUS,LX2279,0,80,0,51.89989,4.52592,7.9,89.4,511,128,121,14,4,8,3.3,AMSTERDAM AFRIKAHAVE,01-13 13:48,2026-01-12 19:15:46 GMT
2026-01-12T19:18:50.969647+00:00,244660566,LEKSTROOM I,PD2744,0,0,7,51.89398,4.41115,0,360,511,128,57,5,7,1,2.4,,00-00 00:00,2026-01-12 19:15:40 GMT
2026-01-12T19:18:50.969647+00:00,244700122,IJSVOGEL,PF9682,0,79,5,51.95748,4.12553,0,207.2,300,0,70,10,5,4,0,,01-01 00:26,2026-01-12 19:13:47 GMT
2026-01-12T19:18:50.969647+00:00,229379000,SCENIC JEWEL,9HA3284,0,69,5,51.96311,5.93891,0,360,511,128,25,110,7,5,1.7,ARNHEM,12-24 05:00,2026-01-12 19:14:43 GMT
2026-01-12T19:18:50.969647+00:00,244235570,NIXE,PE8860,0,0,15,51.9169,4.24791,0,360,213,-4,8,10,4,6,0,,00-00 24:60,2026-01-12 19:15:44 GMT
2026-01-12T19:18:50.969647+00:00,244707000,IJSSELBORG,PBTT,9456745,71,5,51.96128,4.04661,0,79.6,83,0,136,7,7,12,6.1,ROTTERDAM,01-11 13:00,2026-01-12 19:15:24 GMT
2026-01-12T19:18:50.969647+00:00,244130412,RT BORKUM,PE4743,0,79,5,51.9101,4.49113,0,360,237,0,7,8,3,5,3.1,ROTTERDAM,00-00 24:60,2026-01-12 19:15:41 GMT
2026-01-12T19:18:50.969647+00:00,244660738,AART SR,PD3541,0,99,0,51.80417,4.63464,0,236.3,511,128,22,7,2,3,2,ZWIJNDRECHT,03-07 15:30,2026-01-12 19:15:40 GMT
2026-01-12T19:18:50.969647+00:00,245207000,RWS 71,PC9686,9479113,55,0,51.81692,4.65728,8.2,227,225,0,11,13,3,3,0,DORDRECHT,00-00 24:60,2026-01-12 19:15:46 GMT
2026-01-12T19:18:50.969647+00:00,244090348,AHOY PORTUNUS,PD8608,0,33,5,51.89227,4.44747,0,360,511,128,23,25,2,22,0,PERNIS,00-00 24:60,2026-01-12 19:13:30 GMT
2026-01-12T19:18:50.969647+00:00,636019988,SOLAR CHERYL,D5XC9,9898503,80,5,51.92936,4.20273,0,222,307,0,146,37,11,21,12.8,NL RTM,01-10 10:00,2026-01-12 19:10:24 GMT
2026-01-12T19:18:50.969647+00:00,244740072,THALASSA,PI3133,0,70,0,51.89953,4.48947,0,360,511,128,0,68,9,0,1.5,ROTTERDAM,00-00 00:00,2026-01-12 19:15:47 GMT
2026-01-12T19:18:50.969647+00:00,244670112,CRANE BARGE 2,PE8760,0,79,0,51.88863,4.41824,0,45.2,511,128,37,3,5,5,1.7,ROTTERDAM,01-01 00:26,2026-01-12 19:15:42 GMT
2026-01-12T19:18:50.969647+00:00,244730595,PANDORA,PF9092,0,79,5,51.82057,4.76722,0,360,299,0,15,70,7,2,2.5,MEIDERICH,00-00 00:00,2026-01-12 19:14:35 GMT
2026-01-12T19:18:50.969647+00:00,211576840,CHARISMA,DH7345,0,80,15,51.90788,5.44957,0,360,511,128,74,12,6,4,0,,00-00 00:00,2026-01-12 19:15:41 GMT
2026-01-12T19:18:50.969647+00:00,244750358,ALK,PD3261,0,79,0,51.89498,5.66609,6.3,98.9,511,128,70,10,4,5,0.4,DINTELOORD,00-00 24:60,2026-01-12 19:15:44 GMT
2026-01-12T19:18:50.969647+00:00,244710007,LEVANTE,PD8119,0,79,0,51.89105,4.32036,8.7,315.4,302,-127,95,15,4,7,0,VAN A NAAR B,00-00 24:60,2026-01-12 19:15:43 GMT
2026-01-12T19:18:50.969647+00:00,244615748,INVOTIS III,PD6242,0,20,5,51.88186,4.26495,0,360,511,128,0,4,1,0,1.6,ROTTERDAM,00-00 00:00,2026-01-12 19:14:21 GMT
2026-01-12T19:18:50.969647+00:00,219515000,MAERSK LAGUNA,OZGB2,9526942,71,5,51.95882,4.05193,0.3,21.2,263,0,227,73,27,18,12.4,MAPTM>NLROT,01-11 21:30,2026-01-12 19:13:25 GMT
2026-01-12T19:18:50.969647+00:00,219835000,MUNICH MAERSK,OWCH2,9778806,71,5,51.95555,4.00362,0.1,45.4,217,0,116,283,29,29,11.1,SEGOT TO NLRTM,01-12 09:45,2026-01-12 19:15:23 GMT
2026-01-12T19:18:50.969647+00:00,244742334,BLUE WILLEMSTAD,PD3110,0,60,5,51.80343,4.62865,0,248,336,0,9,15,4,4,0,ZWIJNDRECHT,02-18 08:41,2026-01-12 19:15:04 GMT
2026-01-12T19:18:50.969647+00:00,244070846,JURA,PH3533,0,79,0,51.86725,6.05792,6.4,118.3,511,128,120,15,10,4,1.9,KOLN  CTS KOELN,01-14 11:16,2026-01-12 19:15:43 GMT
2026-01-12T19:18:50.969647+00:00,548768000,POSEIDON TRADER,DUJF,9989326,70,5,51.88522,4.27468,0,341.3,343,0,151,28,18,12,10,NLRTM,01-12 13:00,2026-01-12 19:12:48 GMT
2026-01-12T19:18:50.969647+00:00,244700606,TYFOON,PI7208,0,79,0,51.82279,4.75718,0,360,511,128,8,20,5,2,2.5,HAVENBOOT 20 TBP,00-00 24:60,2026-01-12 19:15:32 GMT
2026-01-12T19:18:50.969647+00:00,244309740,SKARLUN,PA4385,0,37,15,51.85855,6.09623,0,360,511,128,5,4,1,2,0,,00-00 00:00,2026-01-12 19:13:38 GMT
2026-01-12T19:18:50.969647+00:00,255915891,FAIRPLAY-32,CQ2349,9360582,98,5,51.96002,4.01024,0,43,174,0,15,20,5,7,7,ROTTERDAM,12-26 06:00,2026-01-12 19:15:02 GMT
2026-01-12T19:18:50.969647+00:00,244129776,MSTX 15,PI2945,0,49,4,51.90391,4.48694,0.1,360,511,128,2,7,2,1,0.5,ROTTERDAM,10-00 00:00,2026-01-12 19:15:39 GMT
2026-01-12T19:18:50.969647+00:00,311064500,BOKA OCEAN,C6ZS2,9397951,79,5,51.89092,4.39895,0,207.5,17,0,34,104,14,14,6.2,NLRTM,01-05 03:00,2026-01-12 19:14:44 GMT
2026-01-12T19:18:50.969647+00:00,211637050,GIJS2,DA4577,0,99,15,51.88333,4.45041,0,0,511,128,6,9,2,2,0,,00-00 24:60,2026-01-12 19:15:41 GMT
2026-01-12T19:18:50.969647+00:00,212637000,BG DIAMOND,5BVG4,9803675,79,5,51.94742,4.0475,0.1,212.9,258,0,135,18,12,12,0,ROTTERDAM,01-11 21:05,2026-01-12 19:08:48 GMT
2026-01-12T19:18:50.969647+00:00,244170626,LAINA,PC9110,0,37,15,51.89528,4.21831,0,360,511,128,6,7,1,3,0,,00-00 00:00,2026-01-12 19:13:54 GMT
2026-01-12T19:18:50.969647+00:00,244700609,STATUM,PE7948,0,0,5,51.87959,4.44503,0,111.6,191,0,83,17,2,10,2.5,ROTTERDAM,00-00 00:00,2026-01-12 19:13:25 GMT
2026-01-12T19:18:50.969647+00:00,244660735,KOSTRA 3,PA5860,0,79,5,51.89028,4.41269,0,360,511,128,40,0,3,3,0,ROTTERDAM,09-01 13:56,2026-01-12 19:13:04 GMT
2026-01-12T19:18:50.969647+00:00,244650834,MERCATOR,PD4911,0,89,0,51.83251,5.39217,7.2,48.6,511,128,71,13,4,6,2,LAUTERBOURG,01-15 05:30,2026-01-12 19:15:40 GMT
2026-01-12T19:18:50.969647+00:00,244150340,RPA8,PB9372,0,99,5,51.88913,4.41814,0,360,110,0,13,12,3,3,1.4,ROTTERDAM,01-01 00:00,2026-01-12 19:08:24 GMT
2026-01-12T19:18:50.969647+00:00,244012630,SMIT WAALHAVEN 9,PI8813,0,99,5,51.87708,4.32961,0,360,511,128,10,10,1,7,2,ROTTERDAM,00-00 24:60,2026-01-12 19:10:15 GMT
2026-01-12T19:18:50.969647+00:00,563247500,EVER MUSE,9V7658,9935349,74,5,51.97392,4.03524,0,22.4,291,0,111,255,15,36,12.7,BEANR > NLRTM,01-12 07:00,2026-01-12 19:12:53 GMT
2026-01-12T19:18:50.969647+00:00,244870204,KRVE44,PF7880,0,99,5,51.83161,4.93881,0,360,511,128,6,6,2,2,1,GORINCHEM,01-01 00:00,2026-01-12 19:13:14 GMT
2026-01-12T19:18:50.969647+00:00,244740201,GEROMA,PD6088,0,79,0,51.84153,4.65961,0,0,511,128,70,13,5,0,0.4,MOERDIJK,09-03 12:00,2026-01-12 19:15:40 GMT
2026-01-12T19:18:50.969647+00:00,234567896,TEST,0,1234567,99,5,51.8974,4.45301,0,360,511,128,290,0,0,30,0,,00-00 24:60,2026-01-12 19:09:24 GMT
2026-01-12T19:18:50.969647+00:00,244820397,SIBO,PE7595,0,80,5,51.88406,4.42228,0,91.7,511,128,98,12,8,4,1.6,ROTTERDAM  EXXONMOBI,01-12 07:47,2026-01-12 19:15:16 GMT
2026-01-12T19:18:50.969647+00:00,253000073,SUMATRA,LX2043,0,89,5,51.90092,5.54177,0,360,242,0,100,10,5,7,1.5,WEURT  WEURT SLUIS,01-07 18:51,2026-01-12 19:15:05 GMT
2026-01-12T19:18:50.969647+00:00,244660351,MILLENNIUM,PB4627,0,79,5,51.94427,4.04541,0,360,77,0,90,15,19,5,3.5,PRINSES AMALIAHAVEN,01-11 22:41,2026-01-12 19:12:34 GMT
2026-01-12T19:18:50.969647+00:00,211473590,NIEDERSACHSEN 8,DB3260,0,20,0,51.88545,4.28071,0.1,192,511,128,84,2,8,2,1.1,BOTLEK,00-00 00:00,2026-01-12 19:15:45 GMT
2026-01-12T19:18:50.969647+00:00,244615774,SMIT WAALHAVEN 2,PD7880,0,52,5,51.88284,4.45126,3.9,188.9,511,128,5,5,2,2,1,ROTTERDAM,09-03 09:00,2026-01-12 19:15:36 GMT
2026-01-12T19:18:50.969647+00:00,244043291,D ABRAHAM - SK178,PF8540,0,37,15,51.87037,4.23331,0,360,511,128,5,9,1,3,0,,00-00 00:00,2026-01-12 19:05:29 GMT
2026-01-12T19:18:50.969647+00:00,244860472,NEPTUNUS 9,PF5988,0,99,0,51.95278,4.12532,0,360,511,128,4,12,2,3,0,HAVENWERK,00-00 24:60,2026-01-12 19:15:43 GMT
